Fecha,Pai Gasolina 95 E5,Pvp Gasolina 95 E5,Pai Gasolina 98 E5,Pvp Gasolina 98 E5,Pai Gas贸leo A habitual,Pvp Gas贸leo A habitual,Pai Gas贸leo Premium,Pvp Gas贸leo Premium
2022-10-01,0.943,1.669,1.043,1.837,1.138,1.795,1.212,1.883
2022-10-02,0.943,1.67,1.043,1.836,1.138,1.795,1.212,1.883
2022-10-03,0.944,1.67,1.043,1.836,1.138,1.795,1.213,1.884
2022-10-04,0.945,1.672,1.043,1.836,1.139,1.796,1.213,1.884
2022-10-05,0.952,1.68,1.05,1.844,1.145,1.803,1.219,1.891
2022-10-06,0.961,1.691,1.059,1.855,1.158,1.819,1.233,1.908
2022-10-07,0.972,1.704,1.072,1.871,1.178,1.842,1.255,1.934
2022-10-08,0.976,1.709,1.073,1.873,1.191,1.859,1.268,1.95
2022-10-09,0.983,1.718,1.083,1.884,1.206,1.876,1.286,1.972
2022-10-10,0.993,1.729,1.09,1.893,1.225,1.9,1.303,1.992
2022-10-11,1.0,1.737,1.096,1.9,1.24,1.917,1.316,2.008
2022-10-12,1.001,1.739,1.096,1.9,1.243,1.92,1.318,2.01
2022-10-13,1.002,1.741,1.097,1.902,1.247,1.925,1.321,2.014
2022-10-14,1.004,1.743,1.102,1.907,1.254,1.934,1.331,2.025
2022-10-15,1.009,1.749,1.105,1.912,1.259,1.94,1.334,2.03
2022-10-16,1.008,1.748,1.103,1.909,1.26,1.941,1.336,2.031
2022-10-17,1.01,1.75,1.105,1.911,1.265,1.947,1.339,2.036
2022-10-18,1.012,1.752,1.106,1.912,1.267,1.949,1.341,2.037
2022-10-19,1.013,1.754,1.107,1.914,1.271,1.954,1.345,2.043
2022-10-20,1.011,1.751,1.105,1.911,1.272,1.955,1.346,2.044
2022-10-21,1.012,1.753,1.109,1.916,1.273,1.956,1.349,2.047
2022-10-22,1.012,1.753,1.107,1.913,1.272,1.955,1.346,2.044
2022-10-23,1.012,1.752,1.106,1.913,1.272,1.956,1.346,2.044
2022-10-24,1.012,1.752,1.106,1.912,1.272,1.955,1.346,2.044
2022-10-25,1.011,1.751,1.105,1.911,1.271,1.954,1.345,2.043
2022-10-26,1.01,1.75,1.104,1.91,1.27,1.954,1.345,2.043
2022-10-27,1.009,1.749,1.104,1.909,1.269,1.953,1.345,2.043
2022-10-28,1.009,1.749,1.107,1.913,1.269,1.952,1.347,2.045
2022-10-29,1.009,1.749,1.104,1.91,1.269,1.952,1.344,2.042
2022-10-30,1.009,1.749,1.104,1.91,1.269,1.952,1.344,2.042
2022-10-31,1.01,1.749,1.104,1.91,1.269,1.953,1.345,2.043
2022-11-01,1.009,1.749,1.104,1.909,1.269,1.952,1.345,2.043
2022-11-02,1.01,1.749,1.104,1.91,1.268,1.951,1.343,2.041
2022-11-03,1.015,1.756,1.11,1.918,1.261,1.942,1.335,2.031
2022-11-04,1.021,1.763,1.12,1.93,1.258,1.939,1.334,2.03
2022-11-05,1.027,1.77,1.125,1.935,1.261,1.943,1.337,2.033
2022-11-06,1.028,1.771,1.126,1.936,1.261,1.942,1.336,2.033
2022-11-07,1.031,1.775,1.128,1.939,1.262,1.944,1.337,2.034
2022-11-08,1.032,1.777,1.13,1.941,1.261,1.943,1.336,2.032
2022-11-09,1.032,1.776,1.128,1.939,1.257,1.938,1.332,2.027
2022-11-10,1.03,1.774,1.126,1.937,1.252,1.932,1.327,2.021
2022-11-11,1.026,1.769,1.124,1.934,1.241,1.918,1.317,2.009
2022-11-12,1.025,1.768,1.121,1.93,1.235,1.911,1.307,1.998
2022-11-13,1.024,1.766,1.119,1.928,1.23,1.906,1.302,1.991
2022-11-14,1.022,1.765,1.118,1.926,1.222,1.895,1.294,1.982
2022-11-15,1.02,1.763,1.117,1.925,1.211,1.883,1.284,1.969
2022-11-16,1.016,1.757,1.111,1.918,1.203,1.874,1.276,1.96
2022-11-17,1.011,1.752,1.106,1.912,1.196,1.865,1.268,1.951
2022-11-18,1.006,1.745,1.104,1.91,1.188,1.855,1.263,1.945
2022-11-19,1.002,1.741,1.097,1.901,1.181,1.847,1.253,1.933
2022-11-20,1.0,1.739,1.095,1.899,1.179,1.845,1.251,1.93
2022-11-21,0.996,1.734,1.091,1.895,1.172,1.836,1.245,1.924
2022-11-22,0.991,1.728,1.086,1.889,1.166,1.828,1.239,1.915
2022-11-23,0.986,1.721,1.08,1.881,1.157,1.818,1.23,1.905
2022-11-24,0.983,1.718,1.078,1.879,1.153,1.813,1.227,1.901
2022-11-25,0.978,1.712,1.076,1.877,1.143,1.801,1.218,1.891
2022-11-26,0.974,1.707,1.07,1.869,1.137,1.794,1.209,1.88
2022-11-27,0.972,1.704,1.067,1.865,1.135,1.791,1.206,1.877
2022-11-28,0.966,1.697,1.063,1.86,1.127,1.782,1.2,1.869
2022-11-29,0.958,1.688,1.054,1.85,1.117,1.77,1.189,1.856
2022-11-30,0.949,1.677,1.044,1.838,1.106,1.757,1.178,1.842
2022-12-01,0.944,1.671,1.04,1.833,1.099,1.748,1.171,1.834
2022-12-02,0.942,1.668,1.04,1.833,1.096,1.744,1.171,1.834
2022-12-03,0.941,1.667,1.037,1.829,1.095,1.743,1.167,1.83
2022-12-04,0.938,1.664,1.033,1.825,1.092,1.739,1.164,1.825
2022-12-05,0.934,1.659,1.03,1.821,1.087,1.733,1.16,1.821
2022-12-06,0.929,1.653,1.025,1.814,1.081,1.727,1.154,1.813
2022-12-07,0.921,1.644,1.016,1.805,1.073,1.717,1.146,1.803
2022-12-08,0.915,1.636,1.011,1.798,1.065,1.707,1.135,1.791
2022-12-09,0.903,1.623,1.004,1.79,1.052,1.691,1.126,1.78
2022-12-10,0.895,1.612,0.993,1.776,1.044,1.682,1.115,1.767
2022-12-11,0.892,1.608,0.989,1.772,1.04,1.677,1.111,1.762
2022-12-12,0.881,1.596,0.981,1.762,1.028,1.664,1.102,1.751
2022-12-13,0.875,1.589,0.976,1.756,1.021,1.655,1.095,1.743
2022-12-14,0.869,1.581,0.97,1.75,1.018,1.651,1.093,1.74
2022-12-15,0.868,1.579,0.969,1.748,1.018,1.651,1.094,1.741
2022-12-16,0.866,1.577,0.971,1.75,1.018,1.65,1.095,1.743
2022-12-17,0.862,1.573,0.964,1.742,1.016,1.649,1.091,1.738
2022-12-18,0.86,1.57,0.961,1.738,1.014,1.646,1.089,1.735
2022-12-19,0.855,1.564,0.957,1.733,1.011,1.642,1.086,1.732
2022-12-20,0.848,1.556,0.949,1.724,1.007,1.637,1.081,1.726
2022-12-21,0.845,1.552,0.946,1.72,1.003,1.633,1.078,1.722
2022-12-22,0.843,1.55,0.945,1.719,1.0,1.629,1.074,1.718
2022-12-23,0.843,1.55,0.947,1.722,0.999,1.629,1.076,1.72
2022-12-24,0.844,1.552,0.947,1.722,1.001,1.631,1.076,1.72
2022-12-25,0.846,1.554,0.949,1.724,1.002,1.632,1.078,1.723
2022-12-26,0.846,1.553,0.948,1.723,1.003,1.633,1.078,1.723
2022-12-27,0.846,1.554,0.949,1.724,1.003,1.633,1.079,1.724
2022-12-28,0.85,1.559,0.954,1.73,1.008,1.639,1.084,1.73
2022-12-29,0.856,1.565,0.959,1.737,1.013,1.645,1.09,1.737
2022-12-30,0.861,1.572,0.967,1.745,1.018,1.651,1.097,1.745
2022-12-31,0.866,1.577,0.969,1.748,1.019,1.653,1.095,1.743
2023-01-01,0.872,1.584,0.976,1.757,1.025,1.66,1.103,1.752
2023-01-02,0.877,1.591,0.98,1.762,1.029,1.665,1.107,1.757
2023-01-03,0.884,1.599,0.986,1.769,1.033,1.669,1.11,1.761
2023-01-04,0.888,1.604,0.99,1.773,1.035,1.672,1.111,1.763
2023-01-05,0.889,1.606,0.991,1.775,1.034,1.67,1.11,1.761
2023-01-06,0.887,1.603,0.99,1.773,1.031,1.667,1.107,1.758
2023-01-07,0.887,1.603,0.987,1.77,1.03,1.666,1.105,1.755
2023-01-08,0.886,1.602,0.987,1.77,1.03,1.666,1.105,1.755
2023-01-09,0.887,1.603,0.987,1.77,1.029,1.665,1.104,1.755
2023-01-10,0.887,1.603,0.987,1.77,1.029,1.664,1.104,1.754
2023-01-11,0.886,1.602,0.986,1.768,1.027,1.663,1.103,1.753
2023-01-12,0.885,1.601,0.986,1.768,1.028,1.663,1.103,1.753
2023-01-13,0.888,1.604,0.991,1.775,1.028,1.664,1.107,1.757
2023-01-14,0.89,1.607,0.992,1.776,1.031,1.667,1.108,1.758
2023-01-15,0.891,1.608,0.993,1.777,1.031,1.667,1.108,1.758
2023-01-16,0.894,1.611,0.995,1.78,1.032,1.669,1.109,1.76
2023-01-17,0.896,1.614,0.998,1.783,1.035,1.671,1.111,1.763
2023-01-18,0.897,1.615,0.999,1.784,1.035,1.672,1.112,1.764
2023-01-19,0.9,1.619,1.001,1.787,1.036,1.673,1.113,1.764
2023-01-20,0.904,1.623,1.008,1.795,1.038,1.675,1.117,1.77
2023-01-21,0.906,1.626,1.008,1.795,1.038,1.675,1.115,1.767
2023-01-22,0.908,1.628,1.011,1.798,1.041,1.678,1.119,1.771
2023-01-23,0.912,1.633,1.014,1.802,1.043,1.682,1.121,1.775
2023-01-24,0.918,1.64,1.019,1.808,1.048,1.688,1.127,1.781
2023-01-25,0.923,1.646,1.024,1.815,1.053,1.693,1.132,1.787
2023-01-26,0.924,1.647,1.025,1.816,1.054,1.694,1.133,1.788
2023-01-27,0.924,1.648,1.029,1.82,1.052,1.692,1.132,1.788
2023-01-28,0.924,1.648,1.027,1.818,1.052,1.692,1.13,1.785
2023-01-29,0.924,1.648,1.027,1.818,1.05,1.689,1.127,1.782
2023-01-30,0.926,1.649,1.027,1.818,1.048,1.688,1.126,1.78
2023-01-31,0.925,1.649,1.027,1.818,1.044,1.683,1.122,1.775
2023-02-01,0.922,1.646,1.024,1.815,1.038,1.676,1.115,1.767
2023-02-02,0.922,1.645,1.024,1.814,1.035,1.671,1.111,1.763
2023-02-03,0.918,1.64,1.022,1.812,1.026,1.661,1.105,1.755
2023-02-04,0.915,1.637,1.016,1.804,1.02,1.654,1.096,1.744
2023-02-05,0.912,1.633,1.012,1.8,1.016,1.649,1.09,1.737
2023-02-06,0.909,1.629,1.009,1.796,1.007,1.638,1.083,1.728
2023-02-07,0.902,1.621,1.001,1.787,0.996,1.625,1.071,1.714
2023-02-08,0.9,1.619,0.999,1.784,0.992,1.62,1.067,1.709
2023-02-09,0.901,1.62,1.0,1.785,0.991,1.619,1.067,1.709
2023-02-10,0.899,1.617,1.0,1.785,0.987,1.614,1.065,1.707
2023-02-11,0.898,1.617,0.997,1.782,0.984,1.611,1.059,1.7
2023-02-12,0.9,1.619,1.0,1.785,0.984,1.611,1.059,1.7
2023-02-13,0.901,1.619,1.0,1.785,0.981,1.607,1.058,1.698
2023-02-14,0.903,1.622,1.003,1.789,0.981,1.606,1.057,1.698
2023-02-15,0.904,1.623,1.004,1.79,0.98,1.605,1.057,1.697
2023-02-16,0.904,1.623,1.004,1.79,0.979,1.604,1.056,1.696
2023-02-17,0.904,1.623,1.007,1.793,0.976,1.601,1.055,1.695
2023-02-18,0.903,1.622,1.004,1.79,0.973,1.597,1.05,1.689
2023-02-19,0.902,1.621,1.002,1.788,0.971,1.595,1.047,1.685
2023-02-20,0.901,1.619,1.001,1.786,0.966,1.589,1.043,1.681
2023-02-21,0.899,1.617,0.998,1.783,0.962,1.584,1.039,1.676
2023-02-22,0.899,1.617,0.998,1.783,0.96,1.582,1.037,1.673
2023-02-23,0.899,1.617,0.998,1.783,0.958,1.58,1.035,1.671
2023-02-24,0.897,1.615,0.998,1.784,0.956,1.577,1.035,1.672
2023-02-25,0.896,1.614,0.995,1.78,0.956,1.576,1.032,1.668
2023-02-26,0.897,1.614,0.996,1.78,0.956,1.576,1.033,1.668
2023-02-27,0.896,1.614,0.996,1.78,0.954,1.574,1.032,1.667
2023-02-28,0.897,1.615,0.996,1.781,0.954,1.575,1.032,1.668
2023-03-01,0.896,1.614,0.995,1.78,0.955,1.576,1.034,1.669
2023-03-02,0.899,1.617,0.999,1.784,0.957,1.578,1.035,1.672
2023-03-03,0.9,1.618,1.002,1.788,0.957,1.578,1.038,1.674
2023-03-04,0.902,1.621,1.002,1.788,0.96,1.582,1.039,1.676
2023-03-05,0.904,1.623,1.004,1.791,0.962,1.584,1.042,1.679
2023-03-06,0.906,1.626,1.006,1.793,0.965,1.587,1.044,1.682
2023-03-07,0.907,1.627,1.007,1.794,0.966,1.588,1.045,1.683
2023-03-08,0.908,1.628,1.008,1.795,0.967,1.589,1.046,1.684
2023-03-09,0.908,1.628,1.007,1.794,0.963,1.585,1.041,1.678
2023-03-10,0.907,1.627,1.01,1.798,0.96,1.581,1.04,1.677
2023-03-11,0.907,1.627,1.007,1.795,0.958,1.579,1.036,1.672
2023-03-12,0.907,1.627,1.007,1.794,0.958,1.579,1.035,1.671
2023-03-13,0.907,1.627,1.007,1.794,0.956,1.577,1.034,1.67
2023-03-14,0.906,1.626,1.006,1.793,0.954,1.574,1.033,1.668
2023-03-15,0.904,1.624,1.004,1.79,0.95,1.57,1.029,1.664
2023-03-16,0.902,1.621,1.001,1.787,0.947,1.566,1.026,1.66
2023-03-17,0.896,1.614,0.998,1.783,0.938,1.556,1.019,1.652
2023-03-18,0.895,1.613,0.995,1.78,0.935,1.552,1.013,1.645
2023-03-19,0.895,1.613,0.995,1.78,0.935,1.551,1.012,1.644
2023-03-20,0.894,1.612,0.994,1.779,0.932,1.548,1.01,1.642
2023-03-21,0.893,1.611,0.994,1.779,0.93,1.545,1.009,1.64
2023-03-22,0.892,1.609,0.992,1.776,0.926,1.541,1.005,1.635
2023-03-23,0.891,1.608,0.991,1.775,0.922,1.536,1.0,1.629
2023-03-24,0.893,1.611,0.996,1.781,0.92,1.534,1.001,1.63
2023-03-25,0.894,1.612,0.995,1.78,0.918,1.531,0.996,1.625
2023-03-26,0.895,1.612,0.996,1.78,0.918,1.531,0.996,1.625
2023-03-27,0.895,1.612,0.996,1.78,0.916,1.529,0.995,1.623
2023-03-28,0.894,1.612,0.995,1.78,0.913,1.525,0.992,1.619
2023-03-29,0.896,1.614,0.997,1.782,0.912,1.524,0.991,1.618
2023-03-30,0.898,1.616,0.998,1.783,0.912,1.524,0.991,1.618
2023-03-31,0.898,1.616,1.001,1.787,0.908,1.519,0.989,1.616
2023-04-01,0.898,1.615,0.998,1.783,0.905,1.516,0.983,1.609
2023-04-02,0.898,1.615,0.998,1.783,0.905,1.516,0.983,1.609
2023-04-03,0.899,1.617,0.999,1.784,0.904,1.514,0.982,1.608
2023-04-04,0.899,1.617,0.999,1.784,0.903,1.513,0.981,1.606
2023-04-05,0.905,1.624,1.005,1.791,0.904,1.515,0.982,1.608
2023-04-06,0.904,1.624,1.005,1.791,0.903,1.513,0.98,1.606
2023-04-07,0.905,1.625,1.008,1.795,0.903,1.513,0.983,1.609
2023-04-08,0.905,1.625,1.008,1.795,0.903,1.513,0.983,1.609
2023-04-09,0.906,1.625,1.008,1.795,0.903,1.513,0.983,1.609
2023-04-10,0.911,1.632,1.01,1.798,0.905,1.515,0.982,1.607
2023-04-11,0.91,1.631,1.01,1.797,0.902,1.512,0.98,1.606
2023-04-12,0.912,1.633,1.011,1.799,0.902,1.512,0.98,1.605
2023-04-13,0.913,1.634,1.012,1.8,0.901,1.511,0.979,1.604
2023-04-14,0.916,1.637,1.018,1.807,0.901,1.511,0.982,1.608
2023-04-15,0.915,1.637,1.015,1.804,0.899,1.509,0.977,1.602
2023-04-16,0.913,1.634,1.012,1.8,0.898,1.508,0.976,1.601
2023-04-17,0.913,1.634,1.011,1.799,0.896,1.505,0.975,1.599
2023-04-18,0.911,1.632,1.01,1.797,0.892,1.5,0.97,1.594
2023-04-19,0.909,1.63,1.007,1.794,0.888,1.496,0.967,1.589
2023-04-20,0.907,1.627,1.005,1.791,0.885,1.492,0.964,1.586
2023-04-21,0.904,1.623,1.004,1.79,0.881,1.487,0.961,1.583
2023-04-22,0.9,1.618,0.996,1.781,0.876,1.481,0.954,1.574
2023-04-23,0.899,1.618,0.996,1.781,0.876,1.481,0.954,1.574
2023-04-24,0.897,1.615,0.994,1.779,0.872,1.477,0.951,1.571
2023-04-25,0.894,1.612,0.991,1.775,0.869,1.472,0.948,1.566
2023-04-26,0.893,1.611,0.991,1.775,0.865,1.468,0.944,1.562
2023-04-27,0.889,1.606,0.987,1.771,0.86,1.462,0.939,1.556
2023-04-28,0.887,1.602,0.987,1.771,0.854,1.454,0.936,1.552
2023-04-29,0.883,1.598,0.98,1.762,0.849,1.449,0.927,1.542
2023-04-30,0.882,1.598,0.98,1.762,0.849,1.448,0.927,1.542
2023-05-01,0.882,1.597,0.98,1.761,0.847,1.446,0.926,1.54
2023-05-02,0.881,1.595,0.979,1.76,0.846,1.444,0.924,1.538
2023-05-03,0.879,1.593,0.977,1.758,0.843,1.441,0.922,1.535
2023-05-04,0.872,1.586,0.97,1.75,0.835,1.432,0.914,1.526
2023-05-05,0.864,1.575,0.965,1.743,0.826,1.421,0.907,1.518
2023-05-06,0.861,1.572,0.959,1.737,0.824,1.418,0.902,1.512
2023-05-07,0.861,1.572,0.959,1.737,0.823,1.418,0.902,1.512
2023-05-08,0.858,1.568,0.957,1.734,0.82,1.414,0.899,1.508
2023-05-09,0.855,1.565,0.954,1.731,0.817,1.41,0.897,1.505
2023-05-10,0.853,1.563,0.953,1.729,0.815,1.408,0.895,1.503
2023-05-11,0.853,1.562,0.953,1.729,0.815,1.407,0.894,1.503
2023-05-12,0.854,1.563,0.956,1.733,0.816,1.408,0.898,1.507
2023-05-13,0.853,1.562,0.952,1.728,0.814,1.407,0.895,1.503
2023-05-14,0.851,1.56,0.95,1.726,0.813,1.405,0.893,1.501
2023-05-15,0.85,1.559,0.949,1.724,0.812,1.403,0.892,1.499
2023-05-16,0.849,1.558,0.948,1.723,0.811,1.403,0.891,1.498
2023-05-17,0.848,1.556,0.948,1.723,0.81,1.402,0.89,1.497
2023-05-18,0.848,1.556,0.948,1.723,0.81,1.401,0.89,1.497
2023-05-19,0.851,1.56,0.955,1.732,0.813,1.406,0.897,1.506
