Fecha,Pai Gasolina 95 E5,Pvp Gasolina 95 E5,Pai Gasolina 98 E5,Pvp Gasolina 98 E5,Pai Gas贸leo A habitual,Pvp Gas贸leo A habitual,Pai Gas贸leo Premium,Pvp Gas贸leo Premium
2023-05-20,0.853,1.562,0.955,1.731,0.815,1.407,0.896,1.505
2023-05-21,0.853,1.562,0.955,1.732,0.815,1.408,0.897,1.505
2023-05-22,0.854,1.564,0.955,1.732,0.816,1.409,0.898,1.506
2023-05-23,0.854,1.564,0.955,1.731,0.816,1.409,0.897,1.505
2023-05-24,0.855,1.564,0.955,1.731,0.816,1.409,0.896,1.505
2023-05-25,0.859,1.569,0.96,1.737,0.818,1.411,0.899,1.508
2023-05-26,0.862,1.573,0.966,1.744,0.821,1.414,0.904,1.514
2023-05-27,0.862,1.573,0.963,1.742,0.82,1.414,0.901,1.511
2023-05-28,0.862,1.573,0.963,1.741,0.82,1.414,0.902,1.511
2023-05-29,0.864,1.575,0.963,1.742,0.821,1.415,0.902,1.511
2023-05-30,0.863,1.574,0.964,1.742,0.82,1.414,0.901,1.511
2023-05-31,0.863,1.575,0.964,1.742,0.82,1.414,0.902,1.511
2023-06-01,0.861,1.572,0.963,1.741,0.819,1.412,0.9,1.509
2023-06-02,0.86,1.571,0.964,1.742,0.817,1.41,0.9,1.51
2023-06-03,0.86,1.571,0.962,1.74,0.818,1.411,0.899,1.508
2023-06-04,0.86,1.571,0.961,1.739,0.819,1.412,0.9,1.509
2023-06-05,0.861,1.571,0.961,1.739,0.819,1.413,0.901,1.51
2023-06-06,0.861,1.572,0.962,1.74,0.821,1.414,0.902,1.511
2023-06-07,0.863,1.574,0.964,1.743,0.822,1.416,0.904,1.514
2023-06-08,0.865,1.577,0.966,1.745,0.824,1.419,0.906,1.517
2023-06-09,0.867,1.579,0.971,1.751,0.825,1.42,0.91,1.521
2023-06-10,0.867,1.58,0.969,1.749,0.825,1.42,0.907,1.518
2023-06-11,0.868,1.58,0.969,1.749,0.825,1.42,0.908,1.518
2023-06-12,0.869,1.581,0.969,1.749,0.826,1.421,0.908,1.519
2023-06-13,0.869,1.581,0.969,1.748,0.825,1.42,0.907,1.518
2023-06-14,0.865,1.577,0.965,1.744,0.822,1.417,0.903,1.513
2023-06-15,0.866,1.578,0.966,1.745,0.823,1.417,0.904,1.514
2023-06-16,0.866,1.578,0.969,1.749,0.823,1.417,0.906,1.517
2023-06-17,0.866,1.578,0.967,1.746,0.826,1.421,0.908,1.519
2023-06-18,0.866,1.578,0.967,1.746,0.828,1.424,0.911,1.523
2023-06-19,0.867,1.58,0.968,1.747,0.831,1.428,0.914,1.527
2023-06-20,0.868,1.58,0.968,1.748,0.834,1.431,0.917,1.53
2023-06-21,0.869,1.582,0.97,1.75,0.837,1.434,0.92,1.534
2023-06-22,0.869,1.582,0.97,1.75,0.837,1.435,0.92,1.534
2023-06-23,0.869,1.582,0.973,1.754,0.839,1.437,0.925,1.539
2023-06-24,0.867,1.579,0.967,1.746,0.837,1.435,0.92,1.533
2023-06-25,0.866,1.578,0.966,1.745,0.837,1.434,0.919,1.533
2023-06-26,0.864,1.576,0.964,1.742,0.836,1.434,0.919,1.532
2023-06-27,0.863,1.574,0.962,1.741,0.835,1.432,0.917,1.531
2023-06-28,0.862,1.574,0.962,1.74,0.835,1.432,0.917,1.53
2023-06-29,0.861,1.572,0.96,1.738,0.833,1.43,0.915,1.528
2023-06-30,0.86,1.571,0.962,1.74,0.832,1.429,0.916,1.529
2023-07-01,0.86,1.571,0.959,1.737,0.832,1.428,0.914,1.526
2023-07-02,0.862,1.573,0.962,1.74,0.832,1.429,0.914,1.527
2023-07-03,0.862,1.574,0.962,1.74,0.832,1.428,0.914,1.526
2023-07-04,0.863,1.574,0.963,1.741,0.833,1.429,0.914,1.527
2023-07-05,0.863,1.574,0.962,1.741,0.832,1.428,0.914,1.526
2023-07-06,0.863,1.575,0.963,1.742,0.833,1.429,0.914,1.527
2023-07-07,0.864,1.575,0.967,1.746,0.836,1.433,0.921,1.535
2023-07-08,0.863,1.575,0.963,1.742,0.836,1.434,0.919,1.532
2023-07-09,0.863,1.575,0.964,1.742,0.837,1.434,0.919,1.532
2023-07-10,0.864,1.575,0.964,1.742,0.838,1.435,0.92,1.534
2023-07-11,0.865,1.577,0.964,1.743,0.839,1.437,0.922,1.536
2023-07-12,0.867,1.579,0.967,1.746,0.843,1.441,0.926,1.541
2023-07-13,0.869,1.582,0.969,1.749,0.846,1.445,0.929,1.545
2023-07-14,0.874,1.587,0.977,1.759,0.848,1.448,0.934,1.551
2023-07-15,0.874,1.588,0.975,1.756,0.849,1.449,0.932,1.549
2023-07-16,0.874,1.588,0.975,1.756,0.849,1.449,0.933,1.549
2023-07-17,0.875,1.589,0.975,1.756,0.85,1.451,0.933,1.549
2023-07-18,0.874,1.588,0.975,1.756,0.85,1.45,0.932,1.548
2023-07-19,0.875,1.589,0.975,1.756,0.851,1.451,0.933,1.549
2023-07-20,0.877,1.591,0.977,1.759,0.851,1.452,0.933,1.549
2023-07-21,0.882,1.598,0.987,1.77,0.856,1.458,0.941,1.559
2023-07-22,0.884,1.6,0.986,1.77,0.858,1.46,0.941,1.559
2023-07-23,0.887,1.604,0.99,1.774,0.861,1.463,0.945,1.563
2023-07-24,0.891,1.608,0.993,1.778,0.864,1.468,0.948,1.567
2023-07-25,0.896,1.615,0.999,1.785,0.87,1.474,0.954,1.575
2023-07-26,0.903,1.623,1.006,1.793,0.877,1.482,0.962,1.584
2023-07-27,0.906,1.626,1.009,1.796,0.88,1.486,0.964,1.587
2023-07-28,0.912,1.633,1.017,1.806,0.886,1.493,0.973,1.597
2023-07-29,0.917,1.639,1.02,1.81,0.891,1.499,0.977,1.602
2023-07-30,0.92,1.643,1.024,1.814,0.895,1.504,0.982,1.608
2023-07-31,0.925,1.649,1.027,1.819,0.901,1.511,0.988,1.615
2023-08-01,0.929,1.654,1.031,1.824,0.906,1.518,0.992,1.62
2023-08-02,0.933,1.658,1.034,1.827,0.915,1.529,1.001,1.63
2023-08-03,0.935,1.661,1.036,1.829,0.925,1.541,1.011,1.643
2023-08-04,0.937,1.663,1.04,1.834,0.93,1.546,1.017,1.65
2023-08-05,0.937,1.663,1.037,1.831,0.934,1.551,1.02,1.654
2023-08-06,0.937,1.664,1.038,1.831,0.935,1.552,1.021,1.655
2023-08-07,0.938,1.665,1.038,1.831,0.939,1.557,1.024,1.658
2023-08-08,0.938,1.665,1.038,1.832,0.944,1.562,1.028,1.664
2023-08-09,0.939,1.666,1.038,1.832,0.946,1.565,1.03,1.666
2023-08-10,0.94,1.667,1.039,1.833,0.949,1.569,1.033,1.669
2023-08-11,0.945,1.673,1.048,1.844,0.957,1.578,1.043,1.682
2023-08-12,0.948,1.677,1.05,1.846,0.96,1.582,1.045,1.683
2023-08-13,0.949,1.678,1.05,1.847,0.961,1.584,1.045,1.684
2023-08-14,0.951,1.681,1.052,1.849,0.964,1.587,1.048,1.687
2023-08-15,0.954,1.684,1.056,1.853,0.965,1.589,1.049,1.689
2023-08-16,0.956,1.686,1.057,1.854,0.967,1.59,1.05,1.69
2023-08-17,0.958,1.689,1.059,1.856,0.967,1.59,1.05,1.69
2023-08-18,0.961,1.692,1.064,1.863,0.968,1.591,1.053,1.694
2023-08-19,0.963,1.695,1.065,1.864,0.969,1.592,1.052,1.692
2023-08-20,0.964,1.696,1.065,1.864,0.968,1.592,1.052,1.692
2023-08-21,0.966,1.698,1.066,1.865,0.97,1.594,1.053,1.693
2023-08-22,0.967,1.699,1.067,1.866,0.972,1.597,1.056,1.697
2023-08-23,0.967,1.699,1.067,1.866,0.974,1.599,1.058,1.699
2023-08-24,0.968,1.7,1.068,1.867,0.975,1.6,1.058,1.699
2023-08-25,0.969,1.702,1.071,1.872,0.976,1.601,1.061,1.703
2023-08-26,0.971,1.704,1.071,1.871,0.978,1.603,1.061,1.703
2023-08-27,0.972,1.705,1.071,1.872,0.978,1.604,1.061,1.704
2023-08-28,0.973,1.707,1.073,1.874,0.98,1.607,1.063,1.705
2023-08-29,0.976,1.71,1.077,1.879,0.985,1.612,1.068,1.712
2023-08-30,0.978,1.712,1.078,1.88,0.986,1.614,1.07,1.714
2023-08-31,0.978,1.713,1.078,1.88,0.986,1.614,1.07,1.713
2023-09-01,0.977,1.711,1.079,1.881,0.985,1.612,1.069,1.713
2023-09-02,0.977,1.711,1.077,1.879,0.985,1.612,1.067,1.711
2023-09-03,0.977,1.711,1.077,1.879,0.985,1.612,1.067,1.711
2023-09-04,0.978,1.712,1.077,1.879,0.985,1.612,1.068,1.711
2023-09-05,0.978,1.712,1.078,1.879,0.986,1.613,1.068,1.712
2023-09-06,0.978,1.713,1.078,1.88,0.988,1.616,1.071,1.714
2023-09-07,0.979,1.714,1.079,1.88,0.992,1.621,1.075,1.72
2023-09-08,0.98,1.714,1.082,1.884,0.993,1.622,1.079,1.725
2023-09-09,0.981,1.716,1.081,1.884,0.995,1.625,1.08,1.725
2023-09-10,0.983,1.718,1.083,1.886,0.998,1.628,1.083,1.729
2023-09-11,0.985,1.721,1.085,1.888,1.003,1.634,1.087,1.735
2023-09-12,0.987,1.724,1.087,1.89,1.008,1.639,1.092,1.74
2023-09-13,0.989,1.726,1.088,1.891,1.014,1.647,1.098,1.748
2023-09-14,0.992,1.73,1.091,1.896,1.019,1.653,1.103,1.753
2023-09-15,0.994,1.732,1.096,1.901,1.025,1.659,1.11,1.762
2023-09-16,0.996,1.734,1.096,1.901,1.028,1.663,1.112,1.764
2023-09-17,0.996,1.734,1.096,1.901,1.028,1.664,1.113,1.765
2023-09-18,0.999,1.737,1.098,1.903,1.032,1.669,1.116,1.769
2023-09-19,1.0,1.739,1.099,1.904,1.035,1.672,1.118,1.771
2023-09-20,1.001,1.739,1.099,1.905,1.035,1.672,1.117,1.77
2023-09-21,1.0,1.738,1.098,1.903,1.035,1.671,1.116,1.769
2023-09-22,1.0,1.738,1.1,1.906,1.035,1.672,1.119,1.772
2023-09-23,1.0,1.738,1.097,1.902,1.038,1.675,1.12,1.774
2023-09-24,1.0,1.738,1.097,1.902,1.038,1.675,1.121,1.774
2023-09-25,1.0,1.739,1.097,1.903,1.04,1.677,1.122,1.776
2023-09-26,1.0,1.739,1.096,1.901,1.04,1.677,1.122,1.776
2023-09-27,0.997,1.735,1.092,1.896,1.037,1.674,1.118,1.771
2023-09-28,0.992,1.729,1.087,1.89,1.035,1.672,1.116,1.768
2023-09-29,0.991,1.728,1.089,1.893,1.037,1.674,1.12,1.774
2023-09-30,0.991,1.728,1.087,1.89,1.04,1.678,1.122,1.776
2023-10-01,0.99,1.727,1.086,1.889,1.04,1.678,1.122,1.776
2023-10-02,0.989,1.725,1.084,1.887,1.043,1.681,1.124,1.778
2023-10-03,0.984,1.72,1.079,1.881,1.044,1.683,1.125,1.779
2023-10-04,0.977,1.711,1.07,1.87,1.044,1.682,1.125,1.779
2023-10-05,0.973,1.706,1.066,1.865,1.039,1.677,1.119,1.773
2023-10-06,0.962,1.693,1.059,1.856,1.033,1.67,1.116,1.768
2023-10-07,0.954,1.683,1.046,1.841,1.027,1.662,1.106,1.756
2023-10-08,0.953,1.682,1.046,1.84,1.026,1.661,1.105,1.755
2023-10-09,0.947,1.675,1.041,1.835,1.022,1.657,1.102,1.752
2023-10-10,0.94,1.667,1.036,1.829,1.017,1.651,1.098,1.747
2023-10-11,0.936,1.662,1.031,1.823,1.014,1.646,1.093,1.741
2023-10-12,0.933,1.659,1.028,1.82,1.012,1.644,1.091,1.738
2023-10-13,0.931,1.655,1.028,1.819,1.009,1.641,1.091,1.738
2023-10-14,0.928,1.652,1.022,1.812,1.008,1.64,1.087,1.734
2023-10-15,0.927,1.651,1.022,1.812,1.008,1.639,1.087,1.734
2023-10-16,0.924,1.647,1.02,1.81,1.007,1.638,1.086,1.733
2023-10-17,0.922,1.646,1.019,1.809,1.009,1.641,1.089,1.736
2023-10-18,0.919,1.642,1.016,1.804,1.01,1.642,1.09,1.737
2023-10-19,0.918,1.64,1.015,1.803,1.01,1.641,1.089,1.736
2023-10-20,0.918,1.64,1.017,1.806,1.01,1.641,1.092,1.74
2023-10-21,0.917,1.639,1.014,1.803,1.01,1.641,1.09,1.737
2023-10-22,0.918,1.64,1.016,1.805,1.011,1.643,1.091,1.739
2023-10-23,0.918,1.64,1.015,1.804,1.011,1.643,1.092,1.74
2023-10-24,0.917,1.639,1.015,1.804,1.011,1.643,1.092,1.739
2023-10-25,0.916,1.638,1.014,1.803,1.008,1.64,1.089,1.736
2023-10-26,0.912,1.632,1.008,1.796,1.004,1.635,1.084,1.73
2023-10-27,0.909,1.629,1.009,1.796,1.001,1.631,1.083,1.729
2023-10-28,0.909,1.629,1.006,1.792,1.001,1.631,1.081,1.726
2023-10-29,0.907,1.627,1.004,1.79,1.0,1.629,1.079,1.724
2023-10-30,0.905,1.624,1.002,1.788,0.998,1.627,1.077,1.722
2023-10-31,0.903,1.622,1.0,1.786,0.995,1.623,1.075,1.719
2023-11-01,0.902,1.621,1.0,1.785,0.993,1.622,1.073,1.717
2023-11-02,0.901,1.62,0.999,1.784,0.992,1.62,1.068,1.721
2023-11-03,0.901,1.619,1.001,1.787,0.991,1.618,1.069,1.722
2023-11-04,0.9,1.619,0.998,1.784,0.99,1.618,1.07,1.713
2023-11-05,0.899,1.617,0.997,1.782,0.989,1.616,1.068,1.711
2023-11-06,0.898,1.616,0.996,1.78,0.987,1.615,1.067,1.71
2023-11-07,0.895,1.612,0.993,1.777,0.984,1.61,1.064,1.706
2023-11-08,0.892,1.608,0.989,1.773,0.98,1.605,1.06,1.701
2023-11-09,0.887,1.603,0.985,1.767,0.974,1.599,1.054,1.694
2023-11-10,0.884,1.599,0.984,1.766,0.97,1.594,1.053,1.693
2023-11-11,0.883,1.598,0.981,1.763,0.966,1.589,1.046,1.685
2023-11-12,0.882,1.597,0.981,1.763,0.965,1.588,1.045,1.683
2023-11-13,0.879,1.593,0.978,1.759,0.96,1.582,1.041,1.678
2023-11-14,0.876,1.59,0.975,1.755,0.955,1.576,1.036,1.672
2023-11-15,0.875,1.588,0.974,1.755,0.953,1.574,1.035,1.671
2023-11-16,0.874,1.587,0.974,1.754,0.952,1.572,1.033,1.67
2023-11-17,0.871,1.583,0.974,1.754,0.948,1.567,1.032,1.668
2023-11-18,0.868,1.579,0.968,1.747,0.945,1.564,1.026,1.661
2023-11-19,0.866,1.578,0.966,1.745,0.944,1.562,1.025,1.66
2023-11-20,0.864,1.575,0.964,1.742,0.94,1.558,1.023,1.656
2023-11-21,0.862,1.573,0.962,1.74,0.937,1.555,1.02,1.654
2023-11-22,0.861,1.572,0.961,1.739,0.936,1.553,1.019,1.652
2023-11-23,0.86,1.571,0.961,1.738,0.934,1.55,1.018,1.651
2023-11-24,0.857,1.567,0.96,1.738,0.931,1.547,1.017,1.65
2023-11-25,0.857,1.567,0.958,1.735,0.93,1.546,1.014,1.647
2023-11-26,0.857,1.567,0.958,1.735,0.931,1.546,1.014,1.647
2023-11-27,0.855,1.564,0.957,1.734,0.929,1.544,1.014,1.646
2023-11-28,0.853,1.562,0.954,1.73,0.926,1.541,1.011,1.643
2023-11-29,0.849,1.558,0.95,1.726,0.922,1.537,1.006,1.637
2023-11-30,0.848,1.556,0.949,1.725,0.921,1.535,1.005,1.636
2023-12-01,0.846,1.554,0.951,1.727,0.919,1.533,1.006,1.637
2023-12-02,0.844,1.552,0.946,1.721,0.917,1.53,1.001,1.631
2023-12-03,0.844,1.552,0.946,1.721,0.917,1.53,1.001,1.631
2023-12-04,0.843,1.55,0.945,1.719,0.916,1.529,1.0,1.63
2023-12-05,0.841,1.547,0.943,1.716,0.913,1.525,0.997,1.626
2023-12-06,0.838,1.544,0.94,1.713,0.911,1.523,0.995,1.623
2023-12-07,0.837,1.543,0.939,1.712,0.908,1.52,0.992,1.62
2023-12-08,0.835,1.54,0.938,1.711,0.906,1.517,0.991,1.619
2023-12-09,0.834,1.54,0.935,1.708,0.906,1.517,0.989,1.616
2023-12-10,0.834,1.54,0.935,1.708,0.906,1.517,0.989,1.616
2023-12-11,0.831,1.536,0.932,1.704,0.902,1.512,0.985,1.612
2023-12-12,0.828,1.532,0.929,1.7,0.899,1.509,0.982,1.608
2023-12-13,0.824,1.527,0.925,1.696,0.895,1.504,0.978,1.603
2023-12-14,0.819,1.522,0.921,1.69,0.888,1.496,0.971,1.595
2023-12-15,0.817,1.519,0.923,1.692,0.884,1.491,0.97,1.593
2023-12-16,0.816,1.518,0.92,1.689,0.884,1.49,0.967,1.59
2023-12-17,0.816,1.518,0.92,1.689,0.883,1.49,0.967,1.59
2023-12-18,0.815,1.516,0.918,1.686,0.881,1.487,0.965,1.588
2023-12-19,0.814,1.515,0.917,1.685,0.88,1.485,0.964,1.586
2023-12-20,0.813,1.514,0.917,1.685,0.879,1.485,0.964,1.586
2023-12-21,0.814,1.515,0.918,1.687,0.88,1.486,0.965,1.587
2023-12-22,0.817,1.518,0.924,1.694,0.883,1.489,0.971,1.594
2023-12-23,0.817,1.519,0.922,1.691,0.883,1.489,0.969,1.592
2023-12-24,0.817,1.519,0.922,1.692,0.883,1.49,0.969,1.592
2023-12-25,0.819,1.521,0.922,1.692,0.887,1.494,0.972,1.595
2023-12-26,0.817,1.519,0.922,1.691,0.884,1.49,0.97,1.593
2023-12-27,0.818,1.52,0.922,1.692,0.884,1.49,0.97,1.594
2023-12-28,0.818,1.521,0.923,1.693,0.884,1.49,0.97,1.593
2023-12-29,0.818,1.52,0.926,1.696,0.883,1.49,0.972,1.596
2023-12-30,0.818,1.519,0.922,1.692,0.882,1.488,0.968,1.591
2023-12-31,0.818,1.519,0.922,1.692,0.881,1.487,0.967,1.589
2024-01-01,0.818,1.519,0.923,1.692,0.881,1.487,0.967,1.589
2024-01-02,0.817,1.519,0.922,1.691,0.88,1.485,0.965,1.588
2024-01-03,0.817,1.519,0.921,1.691,0.877,1.482,0.963,1.585
2024-01-04,0.817,1.519,0.921,1.691,0.876,1.482,0.962,1.583
2024-01-05,0.82,1.522,0.928,1.699,0.878,1.483,0.966,1.589
2024-01-06,0.82,1.522,0.926,1.696,0.878,1.483,0.964,1.586
2024-01-07,0.82,1.523,0.926,1.696,0.878,1.484,0.964,1.586
2024-01-08,0.82,1.523,0.926,1.697,0.878,1.483,0.964,1.586
